id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
16989695618584800000,0,14102810,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,f39909d2,a10bbbc2,1,2,23143,320,50,2665,0,35,-1,221
3688663342603470000,0,14102817,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9b0e6cdc,4ceb2e0b,1,0,22739,320,50,2637,3,35,-1,23
13867314592055200000,1,14102517,1005,0,6c5b482c,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d978a688,84ebbcd4,1,0,17653,300,250,1994,2,39,-1,33
3124930146389210000,0,14102107,1005,1,e5c60a05,7256c623,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2085705b,8a4875bd,1,0,16208,320,50,1800,3,167,100079,23
9155454919847130000,1,14102615,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b929ade5,553f099b,1,0,15706,320,50,1722,0,35,-1,79
3.615336784552e+18,0,14102616,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0c0b63ad,d6e0e6ff,1,0,9461,320,50,901,3,1315,-1,61
1.4278999928579e+19,1,14102223,1002,0,d1a51189,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,6736e1ab,15ebd0a6,8debacdb,0,0,21789,320,50,2512,2,303,-1,52
7672896005211050000,1,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bb75072a,711ee120,1,0,20108,320,50,2299,2,1327,100084,52
1502996656965940000,0,14102319,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,16880e01,a5fbe35d,1,0,20362,320,50,2333,0,39,-1,157
8611589977108890000,1,14102310,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6d7f4e8c,7abbbd5c,1,0,22141,320,50,2550,0,547,100221,51
17952200183244300000,0,14102412,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,0459a054,72a00661,1,0,19743,320,50,2264,3,427,100000,61
12009402533808800000,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,9a08a110,7801e8d9,07d7df22,991f7552,2e08733e,225ca2b0,0,0,21665,320,50,2493,3,35,100072,117
1696895268294290000,0,14102804,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7e376002,cd5b1559,1,2,22811,320,50,2647,2,35,100148,23
11133934093350400000,0,14102302,1005,1,22d080df,6eb534a7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,86cc698f,8b1aa260,1,0,21153,320,50,2420,2,35,-1,69
12897412469076400000,0,14102616,1002,0,bdf29b81,2974edea,50e219e0,ecad2386,7801e8d9,07d7df22,552cf404,475fffa9,54e4a91b,0,0,5299,320,50,479,3,39,100077,23
131260097565783000,0,14102817,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7257b02c,553f099b,1,0,22257,320,50,2545,0,167,-1,221
3666569949542450000,0,14102813,1005,0,85f751fd,c4e18dd6,50e219e0,98fed791,d9b5648e,0f2161f8,a99f214a,6e30be47,72a00661,1,0,23454,320,50,2688,1,33,-1,212
3360854446882460000,0,14102906,1005,1,b8eae5f9,1e334bd3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2b4e50c,9b0f71c2,1,0,19771,320,50,2227,0,935,100081,48
8430791043115720000,0,14102921,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7371d0ee,fa61e8fe,1,0,22832,320,50,2647,2,35,100148,23
12860662602864200000,0,14102717,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,4e932b0f,0bcabeaf,1,3,21801,320,50,2515,1,161,100189,71
16312435178592900000,0,14102515,1005,0,85f751fd,c4e18dd6,50e219e0,48f4bdf9,a8b0bf20,75d80bbe,a99f214a,e99450b7,ef726eae,1,0,20382,320,50,1740,3,943,100059,100
13839023426881900000,0,14102304,1005,0,85f751fd,c4e18dd6,50e219e0,66f5e02e,6f7ca2ba,0f2161f8,a99f214a,9242c100,dfeda01b,1,0,22116,320,50,2547,2,35,-1,13
14864488482393800000,0,14102320,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b7b1e087,a3112db6,1,0,16687,320,50,1872,3,39,-1,23
15218375730034500000,0,14102903,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3429dc34,0b188ab3,1,0,17037,320,50,1934,2,39,-1,16
15496946490034300000,0,14102706,1002,0,85f751fd,c4e18dd6,50e219e0,4e02fbd3,7801e8d9,07d7df22,5e444d22,c325829e,43e7b962,0,0,22672,320,50,2615,0,303,100111,70
15718809331018300000,1,14102105,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,caa77ee8,cd5b1559,1,2,15706,320,50,1722,0,35,100084,79
6760784325622570000,0,14102209,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,79916fed,d787e91b,1,0,21892,320,50,2526,0,35,-1,221
8622103605934890000,0,14102307,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5df6e2ec,76dc4769,1,0,4687,320,50,423,2,39,100148,32
12400357786550400000,0,14102303,1005,1,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,13840c23,6e1e2240,1,0,16920,320,50,1899,0,431,100077,117
6359321241419810000,1,14102313,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5ac05f23,be6db1d7,1,0,20213,320,50,2316,0,167,100079,16
2914024656554940000,0,14102609,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,26f412d6,ecb851b2,1,0,16208,320,50,1800,3,167,100081,23
2425882781594120000,0,14102703,1002,0,15941585,a562b655,50e219e0,ecad2386,7801e8d9,07d7df22,af7b422d,89becc8c,d931980c,0,0,5299,320,50,479,3,39,100079,23
7461981160178160000,0,14102921,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,c0a9afc7,d6e0e6ff,1,0,16688,320,50,1873,3,39,100061,23
234913753461598000,1,14102722,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,3e7c0a54,7abbbd5c,1,0,4687,320,50,423,2,39,100148,32
4606011933844230000,0,14102212,1005,0,235ba823,f6ebf28e,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b98d33c6,0fadd2fe,1,0,21768,320,50,2506,0,35,100148,157
1.3995468595126e+19,0,14102820,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9746a327,4ea23a13,1,0,20346,300,250,2331,2,39,100062,23
13977962813960600000,1,14102319,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,0cab203f,9aeacc17,1,0,16685,320,50,1092,3,811,100156,61
16285497532230100000,0,14102214,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,6b64b0e6,2ea4f8ba,1,0,19743,320,50,2264,3,427,100000,61
17983105214467300000,0,14102708,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3ac584d4,1ccc7835,1,0,15704,320,50,1722,0,35,-1,79
16728446603975200000,0,14102206,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,69c899f4,24f6b932,1,0,21762,320,50,2502,0,35,100084,221
16939069479835700000,0,14102223,1005,0,85f751fd,c4e18dd6,50e219e0,d2bb6502,2347f47a,8ded1f7a,228ac462,ceffea69,a5bce124,1,3,6392,320,50,547,3,47,-1,23
5682104162897850000,0,14102823,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,be111c4f,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
7239870456568640000,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,d698b63c,d787e91b,1,0,377,320,50,112,3,1319,-1,15
5368213184813500000,0,14102414,1005,1,88154ade,9f448720,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,059258ec,6f21a189,1,0,19950,320,50,1800,3,167,100074,23
15873032479476200000,1,14102301,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2c375dd,1b13b020,1,0,17264,320,50,1872,3,39,-1,23
13403147512099300000,0,14102406,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,816ad230,0bcabeaf,1,3,21189,320,50,2424,1,161,100189,71
7779144254199780000,0,14102518,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,57c5eaa2,76dc4769,1,0,19950,320,50,1800,3,167,100081,23
3730708831960580000,0,14102513,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,946d8bb4,3bd9e8e7,1,0,15704,320,50,1722,0,35,-1,79
3295104452060440000,0,14102300,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,877e2053,158e4944,1,0,15702,320,50,1722,0,35,100084,79
2385489989419360000,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,960fd3fe,4ed8f917,84ebbcd4,1,0,20634,320,50,2374,3,39,-1,23
16280251602497500000,1,14102512,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bf894f36,b5bf16e5,1,0,17262,320,50,1872,3,39,-1,23
15657786106176600000,1,14102200,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2697643c,9455a1a4,1,0,21725,320,50,2502,0,35,-1,221
11113934421444300000,0,14102415,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,30bed091,70655ec5,a0f5f879,1,0,6558,320,50,571,2,39,-1,32
5506507602266460000,0,14102907,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3cf64bcb,cd5b1559,1,2,22738,320,50,2636,0,47,100111,70
669385212242434000,0,14102513,1002,0,87cb5f55,1230bd67,50e219e0,ecad2386,7801e8d9,07d7df22,14329917,46fbecaf,a9b05547,0,0,17081,320,50,1921,3,47,-1,23
5792797295447730000,1,14102716,1005,0,6509a456,f3576c7b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,30189373,05e5b48a,1,0,20345,300,250,2331,2,39,100060,23
1080613158136630000,0,14102400,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bfdb6608,d787e91b,1,0,15701,320,50,1722,0,35,-1,79
16915379184962100000,0,14102811,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,29d5ebfb,8a4875bd,1,0,22682,320,50,2528,0,39,100075,221
6707729157075820000,1,14102407,1005,0,d6137915,bb1ef334,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0268a908,b632ed6a,1,0,16920,320,50,1899,0,431,100077,117
2265101391574510000,0,14102920,1005,0,85f751fd,c4e18dd6,50e219e0,680e6a92,2347f47a,0f2161f8,a99f214a,1be031c4,a0f5f879,1,0,23722,320,50,2716,3,47,-1,23
4695946422574180000,0,14102116,1002,0,7443a906,6bdbd889,50e219e0,ecad2386,7801e8d9,07d7df22,2b57ca8a,a66125bb,43e7b962,0,0,6361,300,50,544,3,39,100075,23
376256751222393000,0,14102407,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,c845b81a,2cf5725b,0153a639,1,0,4687,320,50,423,2,39,100148,32
17799583999502600000,0,14102211,1005,0,54e6fb06,91dd76e0,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5c93ea90,e4a6a646,1,0,14265,320,50,1526,2,169,100111,35
14236741595774100000,0,14102621,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,09de4659,e9b8d8d7,1,0,18094,320,50,2060,3,39,100050,23
2393012138891520000,0,14102506,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,ac7571cb,d62f2bf8,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
14162085694129800000,0,14102713,1012,0,85f751fd,c4e18dd6,50e219e0,88d687c0,7801e8d9,07d7df22,65223b32,10b641ce,496515fa,1,3,20153,320,50,2307,3,163,100021,61
9863394888666810000,1,14102617,1005,0,f291742b,73123598,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6fb22663,be74e6fe,1,0,20634,320,50,2374,3,39,-1,23
2416101422516560000,0,14102119,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,96ca9f27,cf9fb88b,1,0,19772,320,50,2227,0,679,100075,48
1.5308531490378e+19,0,14102501,1005,0,85f751fd,c4e18dd6,50e219e0,da90aa44,d9b5648e,0f2161f8,a99f214a,748e0ec9,9b5ce758,1,0,20391,320,50,2340,3,41,100111,159
2.27911189844e+18,0,14102217,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d987c918,9f765ab9,1,0,20251,320,50,2323,0,687,100081,48
11648382768091300000,0,14102319,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e91c8194,cdf6ea96,1,0,4687,320,50,423,2,39,100148,32
15153668821347700000,1,14102614,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,17fedd7a,6332421a,1,0,20108,320,50,2299,2,1327,-1,52
5709041411282640000,0,14102805,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0d87f81,8a4875bd,1,0,22682,320,50,2528,0,39,-1,221
1.2508841430601e+19,0,14102713,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0d4af709,60a575ef,1,2,20108,320,50,2299,2,1327,-1,52
9229349907774250000,0,14102203,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,76a71b13,ab145aa1,1,0,16615,320,50,1863,3,39,-1,23
2.790994232099e+18,0,14102202,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,529f9152,eba9519f,1,0,20352,320,50,2333,0,39,-1,157
8337824269797330000,1,14102219,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,1dbee107,307be7ea,cfda8af0,1,0,1037,320,50,178,3,1327,100148,15
4568450550595050000,0,14102803,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,8b04ea76,bd1ec0c7,1,2,22686,320,50,2620,0,295,100111,204
6140988834289980000,0,14102822,1002,0,acc6cd52,a53257d3,50e219e0,ecad2386,7801e8d9,07d7df22,a99f214a,ac29d5ff,911a3c09,0,0,23438,320,50,2684,2,1327,100221,52
342490499352538000,0,14102600,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,fafa2a7d,0f6e3c1f,d42e625d,1,0,20634,320,50,2374,3,39,-1,23
6992176334632780000,0,14102115,1002,0,5b787406,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,4c2c38b6,34c688af,d1cbb6ea,0,0,21692,216,36,2497,3,43,100151,42
4740516533501990000,0,14102209,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,8f11e28d,542422a7,1,0,21191,320,50,2424,1,161,100193,71
3843354903550550000,0,14102408,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3bce0459,6332421a,1,0,22261,320,50,2545,0,39,-1,221
1.0935025831938e+19,0,14102906,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,d568a667,9d67776a,d787e91b,1,0,20634,320,50,2374,3,39,-1,23
8073371743299220000,1,14102816,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f86f6cf9,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
6726027842220660000,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,197b4f7f,2347f47a,09481d60,a99f214a,9b6a7d73,7e733214,1,0,1039,320,50,178,3,1327,-1,15
16506552947044900000,1,14102613,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,31762924,3de05cb4,1,2,19015,300,250,2162,2,39,100170,33
12381951339790700000,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,0dfd9b61,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
18207630399139500000,0,14102823,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8fd084c,1b13b020,1,0,17262,320,50,1872,3,39,-1,23
16281344702539800000,0,14102609,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,cba18ad1,5ec45883,1,0,20251,320,50,2323,0,687,100081,48
3467896405473940000,1,14102319,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,cef3e649,a99f214a,32b81f56,36b67a2a,1,0,16350,320,50,1823,1,167,100003,71
4378493683513870000,1,14102805,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9cd0b4a,cd5b1559,1,2,22260,320,50,2545,0,167,-1,221
4545001522995410000,1,14102204,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a8536f3a,e4a6a646,1,0,21726,320,50,2502,0,35,-1,221
718025376359323000,0,14102210,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9833d719,3bd9e8e7,1,0,15706,320,50,1722,0,35,-1,79
2901164676127130000,1,14102204,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fb1e5fcb,8a4875bd,1,0,21757,320,50,2502,0,35,-1,221
17583354373622300000,0,14102617,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dacc0cb0,2cd8ff6d,1,0,20345,300,250,2331,2,39,-1,23
8392888494025130000,1,14102303,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0d53bcc,ecb851b2,1,0,21763,320,50,2502,0,39,100083,221
1668716875747200000,0,14102615,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,e726a12b,ab57115f,1,0,18648,320,50,1092,3,811,100156,61
14328795389864400000,1,14102411,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d2dca410,18d8fb90,1,0,22104,320,50,2545,0,167,-1,221
4871666236479460000,0,14102713,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f1f85be2,981edffc,1,3,21189,320,50,2424,1,161,100190,71
17897416240019900000,0,14102213,1005,0,85f751fd,c4e18dd6,50e219e0,f0d41ff1,2347f47a,0f2161f8,a99f214a,ec8b1ee5,be74e6fe,1,0,21767,320,50,2506,0,35,-1,157
12400421356999300000,0,14102301,1005,0,cd64a9db,6bdbd889,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0d142fa6,76dc4769,1,0,21880,300,50,2526,0,35,100074,221
18257504991705900000,0,14102209,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,a0f5f879,1,0,15699,320,50,1722,0,35,-1,79
2211842253731760000,0,14102511,1005,1,0a742914,510bd839,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e1478935,fbc27727,1,0,21413,320,50,2467,2,167,100081,23
15826113434998400000,0,14102807,1002,0,c74e86fb,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,e6594090,6bb271ef,52c5cc40,0,0,15701,320,50,1722,0,35,-1,79
11039896503885600000,1,14102222,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,d787e91b,1,0,15703,320,50,1722,0,35,-1,79
13105235144014400000,0,14102812,1002,0,6f34dd1d,1e0acfb4,50e219e0,ecad2386,7801e8d9,07d7df22,a15a2909,4afffb5e,7e6190f3,0,0,23203,320,50,2672,0,35,100074,221
13619237414613800000,0,14102509,1005,0,9ee9dd00,759d1c56,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64d42f4e,8a4875bd,1,0,16208,320,50,1800,3,167,100077,23
10992826316137900000,0,14102817,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,64a62401,ecb851b2,1,0,22682,320,50,2528,0,39,-1,221
6683958097854340000,0,14102912,1005,1,7dd19f44,9690165f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d2338121,ce576f14,1,0,19772,320,50,2227,0,935,100075,48
79192690132614500,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,f655b814,e681cc04,ecb851b2,1,0,463,320,50,122,3,1319,-1,15
3900762344853200000,0,14102714,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,953841e3,0153a639,1,0,22554,320,50,1863,3,39,100070,23
5616792193784730000,1,14102308,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fdcb8db5,1aa0e912,1,0,22105,320,50,2545,0,35,-1,221
12241007214231600000,0,14102210,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3df0f89d,0eb711ec,1,0,16615,320,50,1863,3,39,-1,23
9564017995323300000,0,14102614,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,37cd787d,e1eae715,1,3,21191,320,50,2424,1,161,100193,71
5032197498922220000,0,14102105,1012,0,85f751fd,c4e18dd6,50e219e0,3692fd30,7801e8d9,07d7df22,a99f214a,55fd742c,99e427c9,1,0,21611,320,50,2480,3,299,100111,61
2829183931919500000,0,14102509,1005,1,178a7b89,b4598159,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,61440ef7,59b64f8d,1,0,19950,320,50,1800,3,167,100075,23
8747153764367500000,0,14102219,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9343cb87,8ce34352,1,0,15707,320,50,1722,0,35,100083,79
12321144121995200000,0,14102811,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,34ea5f37,1aa0e912,1,0,23161,320,50,2667,0,35,-1,221
8750914676887230,1,14102308,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,92952c28,7abbbd5c,1,0,22140,320,50,2550,1,547,-1,51
9810528133245380000,0,14102619,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af8471e0,ecb851b2,1,0,15702,320,50,1722,0,35,-1,79
778970793964499000,1,14102218,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,02d350f6,91c9c83e,1,0,21875,320,50,2526,0,35,100081,221
4488840578405830000,0,14102316,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,a3b53fb5,5db079b5,1,2,15706,320,50,1722,0,35,100084,79
10885404388695600000,0,14102322,1001,0,51a8ceda,c4e18dd6,bcf865d9,ecad2386,7801e8d9,07d7df22,706dc6b4,c43fb9d8,f07e20f8,1,0,17877,320,50,2036,3,47,100021,156
8669492412964010000,0,14102902,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,46c738c1,dab823eb,1,0,15699,320,50,1722,0,35,-1,79
15998957110428900000,0,14102802,1010,1,85f751fd,c4e18dd6,50e219e0,6fef5db2,7801e8d9,0f2161f8,a3a55a4f,cdac1ca1,dc31133e,4,2,22920,320,50,2649,0,39,-1,204
6613586242138170000,0,14102200,1005,0,85f751fd,c4e18dd6,50e219e0,2f6efcf2,813f3323,0f2161f8,a99f214a,55b80941,160c1b41,1,0,21611,320,50,2480,3,297,100111,61
1.8307381067597e+19,0,14102104,1005,0,0b3ad822,1d9a434e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,30c09e39,5096d134,1,0,21665,320,50,2493,3,35,-1,117
1403838198159490000,0,14102206,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,bd8b6dc5,9efa421a,1,0,19772,320,50,2227,0,679,-1,48
10253047218314900000,0,14102816,1005,0,2328ee8e,7804dea6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d63c44af,8587457d,1,0,16859,320,50,1887,3,39,100200,23
13692382465004200000,0,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,af3ab63b,b78e6543,1,0,23173,320,50,2668,0,35,-1,221
2413004223130700000,0,14102513,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,42d16f41,c144e605,1,0,17653,300,250,1994,2,39,100084,33
5424104542134750000,0,14102823,1010,7,85f751fd,c4e18dd6,50e219e0,8af019bc,7801e8d9,0f2161f8,9daccf7e,d1a15c0b,5901521d,4,3,23507,320,480,2647,2,35,100148,23
5021782190549860000,0,14102315,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,dea7070e,744ae245,1,0,463,320,50,122,3,1327,-1,15
18329867341654600000,0,14102712,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a20317a2,8a4875bd,1,0,19950,320,50,1800,3,167,100075,23
3310679074161370000,0,14102613,1005,1,e4d8dd7b,a17bde68,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,20b64642,8a4875bd,1,0,16208,320,50,1800,3,167,-1,23
335818641239788000,0,14102210,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,aefceaa8,31f63ca2,1,0,21767,320,50,2506,0,35,-1,157
8206991633662790000,0,14102623,1010,1,85f751fd,c4e18dd6,50e219e0,03a08c3f,7801e8d9,0f2161f8,4ed9cfd6,637faddd,cdf6ea96,4,3,7707,320,50,686,3,35,-1,42
17431352836546100000,0,14102708,1005,0,85f751fd,c4e18dd6,50e219e0,f888bf4c,5b9c592b,0f2161f8,6fd2428b,09706d31,d787e91b,1,0,8330,320,50,761,3,175,100075,23
15919713814672700000,0,14102511,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,b4ebb7dd,2203a096,1,0,15699,320,50,1722,0,35,-1,79
